task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
32	f6/6d1f09	1bde3ef7-f47f-4362-86e7-17853ab091d1	generateRDF (31)	COMPLETED	0	2024-11-02 20:53:39.462	4m 50s	4m 21s	16.9%	53.7 MB	61 MB	8 GB	17.2 KB
27	dd/3e559e	1961ca32-a5d6-4acc-bcb2-cf16529edec5	generateRDF (26)	COMPLETED	0	2024-11-02 20:53:39.464	4m 51s	4m 25s	18.9%	54.1 MB	61 MB	8 GB	17.2 KB
16	e4/f73022	392b1eb4-a6fd-4dbc-9e49-4fb253e40a30	generateRDF (15)	COMPLETED	0	2024-11-02 20:53:39.467	4m 51s	4m 24s	14.6%	54 MB	61 MB	8 GB	17.2 KB
33	c6/5d6384	2856dcf7-73bd-443b-8c64-97f2b803adf7	generateRDF (32)	COMPLETED	0	2024-11-02 20:53:39.496	4m 51s	4m 24s	16.1%	54 MB	61 MB	8 GB	17.2 KB
34	a5/ee5f19	d098bf48-6ab2-4585-a232-03702957ad19	generateRDF (33)	COMPLETED	0	2024-11-02 20:53:39.497	4m 51s	4m 24s	17.7%	53.9 MB	61 MB	8 GB	17.2 KB
63	0e/20889c	9c647500-e607-4942-8484-d297aaaf1b48	generateRDF (62)	COMPLETED	0	2024-11-02 20:53:39.642	4m 51s	4m 30s	17.0%	54 MB	61 MB	8 GB	17.2 KB
64	78/8ef6bc	f8dbe102-d702-4fa0-9699-d0f4e7376521	generateRDF (63)	COMPLETED	0	2024-11-02 20:53:39.650	4m 51s	4m 22s	18.7%	54 MB	61 MB	8 GB	17.2 KB
66	01/e3c72a	88fca1c9-d858-44dd-a15b-759503d5c149	generateRDF (65)	COMPLETED	0	2024-11-02 20:53:39.666	4m 51s	4m 25s	18.9%	54.1 MB	61 MB	8 GB	17.2 KB
65	aa/eece46	ad473a4f-fb44-448f-9f8f-dbbd0e374b29	generateRDF (64)	COMPLETED	0	2024-11-02 20:53:39.677	4m 51s	4m 23s	17.0%	53.8 MB	61 MB	8 GB	17.2 KB
72	12/8d4872	d8bbc663-8713-4802-af0b-a9d02d9ff59a	generateRDF (71)	COMPLETED	0	2024-11-02 20:53:39.697	4m 51s	4m 27s	16.5%	53.8 MB	61 MB	8 GB	17.2 KB
76	fc/40b6a9	09594768-f40a-4ec3-85d4-0a8d3d23153a	generateRDF (75)	COMPLETED	0	2024-11-02 20:53:39.700	4m 52s	4m 28s	16.9%	54 MB	61 MB	8 GB	17.2 KB
68	57/8ffb9d	7617a018-4c33-49af-83e3-861727e924cb	generateRDF (67)	COMPLETED	0	2024-11-02 20:53:39.707	4m 52s	4m 20s	18.2%	53.8 MB	61 MB	8 GB	17.2 KB
78	52/fc4d2d	dc61e764-6d1b-4b7c-a829-1bf604db114a	generateRDF (77)	COMPLETED	0	2024-11-02 20:53:39.714	4m 52s	4m 21s	18.8%	54 MB	61 MB	8 GB	17.2 KB
117	ff/ba3c67	5cfd1eed-6178-4dc1-9017-01515c81fc7a	generateRDF (116)	COMPLETED	0	2024-11-02 20:53:40.411	4m 51s	3m 28s	25.1%	53.8 MB	61 MB	8 GB	17.2 KB
184	53/044ea5	b4679ec3-ed57-44fc-9b91-f1fe6fd4a18f	generateRDF (183)	COMPLETED	0	2024-11-02 20:53:41.975	4m 50s	3m 33s	21.9%	53.8 MB	61 MB	8 GB	17.2 KB
19	89/269f74	4b72d1df-3254-4923-90cf-6c6f33a7dfa5	generateRDF (18)	COMPLETED	0	2024-11-02 20:53:39.378	4m 59s	4m 39s	14.5%	54 MB	61 MB	8 GB	17.2 KB
12	2a/b82b3a	7d9e0857-83d6-4432-bda2-76f7e15d1c1e	generateRDF (11)	COMPLETED	0	2024-11-02 20:53:39.386	4m 59s	4m 35s	16.9%	53.8 MB	61 MB	8 GB	17.2 KB
29	67/4c1756	2bb30d68-a13a-4463-ba1b-6db05ed0bac5	generateRDF (28)	COMPLETED	0	2024-11-02 20:53:39.484	4m 59s	4m 41s	15.0%	53.8 MB	61 MB	8 GB	17.2 KB
13	5a/baa8e0	11a55dea-bd25-4fba-bff4-0a45a00bd79e	generateRDF (12)	COMPLETED	0	2024-11-02 20:53:39.497	4m 59s	4m 34s	15.2%	54 MB	61 MB	8 GB	17.2 KB
71	2f/5f6292	6c1ecbb5-2e61-4ba0-82c0-36106d6ede68	generateRDF (70)	COMPLETED	0	2024-11-02 20:53:39.667	4m 59s	4m 34s	15.0%	54 MB	61 MB	8 GB	17.2 KB
75	f9/15282d	d73e4941-d43f-492c-be4c-5e30834ecfb3	generateRDF (74)	COMPLETED	0	2024-11-02 20:53:39.712	4m 59s	4m 34s	17.2%	53.7 MB	61 MB	8 GB	17.2 KB
146	2e/a7d712	544a5afd-6d8c-4ea4-8e90-6624933159ed	generateRDF (145)	COMPLETED	0	2024-11-02 20:53:41.062	4m 58s	3m 45s	21.4%	53.8 MB	61 MB	8 GB	17.2 KB
207	a6/ddd6cb	a1da08f5-d0ce-4d41-aa36-9fc5bf45ebed	generateRDF (206)	COMPLETED	0	2024-11-02 20:53:42.327	4m 57s	3m 36s	22.7%	53.8 MB	61 MB	8 GB	17.2 KB
295	00/f8f532	48de0ee8-298d-4559-bf58-72556f3e967f	generateRDF (294)	COMPLETED	0	2024-11-02 20:53:43.145	4m 56s	4m 22s	19.4%	53.8 MB	61 MB	8 GB	17.2 KB
290	6e/ea5713	d52a97ab-48ac-443d-bd2b-4e1b8cdc8c06	generateRDF (289)	COMPLETED	0	2024-11-02 20:53:43.165	4m 56s	4m 20s	17.8%	53.8 MB	61 MB	8 GB	17.2 KB
289	66/a2118e	2a70ecda-6e0c-49f1-91c8-3e54eb35df90	generateRDF (288)	COMPLETED	0	2024-11-02 20:53:43.282	4m 56s	4m 20s	18.5%	54 MB	61 MB	8 GB	17.2 KB
294	89/65de33	14a058b5-65a7-4daf-93dc-5fe3245458c6	generateRDF (293)	COMPLETED	0	2024-11-02 20:53:43.291	4m 57s	4m 20s	19.0%	53.7 MB	61 MB	8 GB	17.2 KB
286	22/c7da4c	5c89dcd9-8e55-4d92-b493-6f837d424166	generateRDF (285)	COMPLETED	0	2024-11-02 20:53:43.400	4m 57s	4m 19s	19.3%	53.9 MB	61 MB	8 GB	17.2 KB
282	25/7ddaaa	803be4ac-58c3-41cc-81a3-d410324b2a5d	generateRDF (281)	COMPLETED	0	2024-11-02 20:53:43.408	4m 57s	4m 20s	19.1%	54 MB	61 MB	8 GB	17.2 KB
280	a1/0e1b71	45418c39-b334-436a-8bb0-5d2fe04e9223	generateRDF (279)	COMPLETED	0	2024-11-02 20:53:43.440	4m 57s	4m 14s	18.2%	53.9 MB	61 MB	8 GB	17.2 KB
171	94/fb58f4	63033d62-d461-4578-84a6-e467ab8e0629	generateRDF (170)	COMPLETED	0	2024-11-02 20:53:41.539	5m 7s	3m 55s	21.6%	53.8 MB	61 MB	8 GB	17.2 KB
291	30/aef973	ebddc292-f92e-4d5f-87f8-3d248a1ff6d3	generateRDF (290)	COMPLETED	0	2024-11-02 20:53:43.071	5m 5s	4m 27s	16.9%	53.8 MB	61 MB	8 GB	17.2 KB
279	02/d2cbdb	41a4de7b-f7a9-4a3b-aec9-eeee2347759c	generateRDF (278)	COMPLETED	0	2024-11-02 20:53:43.071	5m 6s	4m 23s	16.8%	53.8 MB	61 MB	8 GB	17.2 KB
293	37/5e703f	81410a0a-7d68-40bd-a955-53c2ddbf66f5	generateRDF (292)	COMPLETED	0	2024-11-02 20:53:43.079	5m 6s	4m 25s	19.1%	53.9 MB	61 MB	8 GB	17.2 KB
302	e8/d902f5	5cb78db2-753d-4007-9a1e-d9318d8feb2c	generateRDF (301)	COMPLETED	0	2024-11-02 20:53:43.205	5m 6s	4m 28s	18.7%	53.9 MB	61 MB	8 GB	17.2 KB
301	5d/0c2b79	7ba8dd1e-ca7a-4e59-aadf-0ad19c2dc960	generateRDF (300)	COMPLETED	0	2024-11-02 20:53:43.238	5m 6s	4m 23s	17.7%	53.8 MB	61 MB	8 GB	17.2 KB
299	3f/e8a227	6faaa91f-a5f5-4ca7-8325-18935f39b4cf	generateRDF (298)	COMPLETED	0	2024-11-02 20:53:43.255	5m 6s	4m 23s	19.0%	53.7 MB	61 MB	8 GB	17.2 KB
284	73/646924	68c653e1-f370-4ba7-a467-a39f1b21b8c9	generateRDF (283)	COMPLETED	0	2024-11-02 20:53:43.377	5m 6s	4m 29s	18.8%	53.8 MB	61 MB	8 GB	17.2 KB
285	00/1d94c9	d32057c9-1d63-4463-932d-8c0769c80795	generateRDF (284)	COMPLETED	0	2024-11-02 20:53:43.442	5m 6s	4m 27s	18.4%	54 MB	61 MB	8 GB	17.2 KB
283	a1/5bee71	c5925258-d361-4caf-b162-44e611272a5f	generateRDF (282)	COMPLETED	0	2024-11-02 20:53:43.479	5m 6s	4m 26s	16.9%	53.9 MB	61 MB	8 GB	17.2 KB
175	ae/781f52	fd62e975-2684-4181-8a98-90a0708e0b53	generateRDF (174)	COMPLETED	0	2024-11-02 20:53:41.625	5m 17s	4m 6s	19.0%	54 MB	61 MB	8 GB	17.2 KB
296	4e/18494a	93d67493-12e1-45a8-a073-14c221377c61	generateRDF (295)	COMPLETED	0	2024-11-02 20:53:43.136	5m 15s	4m 32s	17.4%	53.7 MB	61 MB	8 GB	17.2 KB
298	b6/328e1a	33467dbe-a268-42ba-b1df-775a2fb38a0a	generateRDF (297)	COMPLETED	0	2024-11-02 20:53:43.244	5m 15s	4m 37s	16.8%	54 MB	61 MB	8 GB	17.2 KB
300	bb/854e5a	ece2f303-6a6b-4363-ac59-959297784e43	generateRDF (299)	COMPLETED	0	2024-11-02 20:53:43.255	5m 15s	4m 33s	17.7%	53.9 MB	61 MB	8 GB	17.2 KB
288	ab/bbbf1f	9768cbe4-3724-4948-8760-1b144ae2bb45	generateRDF (287)	COMPLETED	0	2024-11-02 20:53:43.387	5m 15s	4m 33s	18.6%	54.1 MB	61 MB	8 GB	17.2 KB
278	99/d512bd	d52a1af2-9be7-4b83-88b8-19ec320d698c	generateRDF (277)	COMPLETED	0	2024-11-02 20:53:43.574	5m 15s	4m 32s	18.7%	54 MB	61 MB	8 GB	17.2 KB
77	d4/177bad	2affe977-d11a-440a-885f-a5c5917809ae	generateRDF (76)	COMPLETED	0	2024-11-02 20:53:39.744	5m 39s	4m 20s	16.3%	53.8 MB	61 MB	8 GB	17.2 KB
20	41/ba7568	6ae840ea-958b-4537-8b89-74de87a392f2	generateRDF (19)	COMPLETED	0	2024-11-02 20:53:39.384	5m 49s	4m 34s	19.3%	54 MB	61 MB	8 GB	17.2 KB
67	bd/cc51ea	58228ba4-edd5-4a55-a9db-808603b2a48b	generateRDF (66)	COMPLETED	0	2024-11-02 20:53:39.720	5m 49s	4m 31s	18.6%	53.9 MB	61 MB	8 GB	17.2 KB
73	17/7a9662	cabe4ec1-f70f-4201-ab4a-8ebb6bf1f8ea	generateRDF (72)	COMPLETED	0	2024-11-02 20:53:39.724	5m 49s	4m 26s	18.7%	53.9 MB	61 MB	8 GB	17.2 KB
4	00/3e994b	61a74abf-3c28-4c2a-9804-eb474282dda7	generateRDF (3)	COMPLETED	0	2024-11-02 20:53:39.415	6m 9s	4m 48s	17.6%	53.8 MB	61 MB	8 GB	17.2 KB
303	36/b24fdb	e6c037fc-05f9-4a20-b189-6bad3ff22aa2	uploadToBucket (1)	COMPLETED	0	2024-11-02 21:03:00.803	27.6s	629ms	80.3%	12.8 MB	18.6 MB	10 MB	56.9 KB
