task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1	c2/54e380	0b83fb2c-9007-4886-b75b-8282bf37b808	listFiles	COMPLETED	0	2024-11-02 20:38:05.088	1m 18s	513ms	88.5%	13.6 MB	19 MB	9.3 MB	82.4 KB
124	3b/1c8b3c	14a754fd-b112-4da9-9857-89107b9f55f2	generateRDF (123)	COMPLETED	0	2024-11-02 20:39:25.790	47.9s	3.6s	41.8%	53.7 MB	61 MB	137.5 MB	17.2 KB
199	7c/9772e3	d1b09cd4-d015-4c3f-b703-2827bb6ba8f2	generateRDF (198)	COMPLETED	0	2024-11-02 20:39:27.293	56.3s	13.5s	35.4%	53.9 MB	61 MB	617.3 MB	17.2 KB
277	24/611399	dba2c738-2bb4-4f1c-ae26-5d482fb951f5	generateRDF (276)	COMPLETED	0	2024-11-02 20:39:28.474	1m 5s	20.4s	31.2%	53.8 MB	61 MB	969.1 MB	17.2 KB
182	53/ca5b2b	cd5e21a9-97eb-4218-a82b-aaadb2559068	generateRDF (181)	COMPLETED	0	2024-11-02 20:39:26.964	1m 17s	26.8s	29.0%	53.7 MB	61 MB	1.3 GB	17.2 KB
18	69/24269d	cd8e72ef-53c5-4ec8-8b0c-73641ae18a9f	generateRDF (17)	COMPLETED	0	2024-11-02 20:39:24.470	1m 29s	47.7s	19.8%	53.9 MB	61 MB	1.3 GB	17.2 KB
101	ed/d108b1	898a54a0-72c8-48d1-a032-5b48b0634d91	generateRDF (100)	COMPLETED	0	2024-11-02 20:39:25.364	1m 29s	49s	33.5%	54 MB	61 MB	2.1 GB	17.2 KB
147	ed/ba0091	2ff51be2-a0e8-4a08-b2c6-8afb48928d7f	generateRDF (146)	COMPLETED	0	2024-11-02 20:39:26.223	1m 28s	47s	29.7%	53.9 MB	61 MB	2.2 GB	17.2 KB
265	d4/7b70c2	5d618ab6-83ad-4233-82f0-26bbb8c7cddc	generateRDF (264)	COMPLETED	0	2024-11-02 20:39:28.629	1m 35s	55.4s	27.3%	54.1 MB	61 MB	2.7 GB	17.2 KB
28	1e/edf967	655ee5ae-2448-4e47-a7f0-255089a85138	generateRDF (27)	COMPLETED	0	2024-11-02 20:39:24.562	1m 49s	1m 9s	14.6%	54 MB	61 MB	1.8 GB	17.2 KB
79	f9/180f47	b95cbc17-1e35-466b-b582-611faed18b1b	generateRDF (78)	COMPLETED	0	2024-11-02 20:39:24.816	1m 49s	58.2s	14.4%	53.9 MB	61 MB	1.5 GB	17.2 KB
297	46/dd1b4c	e4427c27-6274-4f44-8d32-3725bbbda686	generateRDF (296)	COMPLETED	0	2024-11-02 20:39:28.164	1m 56s	1m 15s	18.0%	53.8 MB	61 MB	1.9 GB	17.2 KB
8	77/963468	69124639-ce26-4986-8105-eae4d21184c1	generateRDF (7)	COMPLETED	0	2024-11-02 20:39:24.465	2m 9s	1m 24s	15.9%	54.1 MB	61 MB	2.2 GB	17.2 KB
214	a6/9dd9f3	c74f920c-841e-4df7-ae35-9c7d3a8147a3	generateRDF (213)	COMPLETED	0	2024-11-02 20:39:27.635	2m 16s	1m 34s	26.8%	53.8 MB	61 MB	4.6 GB	17.2 KB
62	d0/5b41d1	7e8b3800-71c5-438f-b36f-f39f2b4259e4	generateRDF (61)	COMPLETED	0	2024-11-02 20:39:24.704	2m 29s	1m 41s	23.8%	53.9 MB	61 MB	5.1 GB	17.2 KB
144	99/ea0225	6f6cfe2d-11d5-48f8-8155-a008cb7b1d4b	generateRDF (143)	COMPLETED	0	2024-11-02 20:39:26.188	2m 28s	1m 51s	30.7%	53.9 MB	61 MB	4.3 GB	17.2 KB
163	43/62becc	23979de3-d991-40aa-9e90-37e2d3ca3335	generateRDF (162)	COMPLETED	0	2024-11-02 20:39:26.593	2m 27s	1m 39s	32.5%	54.1 MB	61 MB	4.3 GB	17.2 KB
234	d8/63667a	33d4ae00-de34-4aba-8d24-0cc66a6ca569	generateRDF (233)	COMPLETED	0	2024-11-02 20:39:27.838	2m 26s	1m 38s	36.8%	53.8 MB	61 MB	4.7 GB	17.2 KB
227	8e/8277fa	1d47b2ac-2549-4e69-b60c-46057befb2bb	generateRDF (226)	COMPLETED	0	2024-11-02 20:39:29.132	2m 35s	1m 51s	14.7%	55.9 MB	62 MB	2.5 GB	98.3 KB
35	ad/264099	93026b06-d8a3-4608-91cb-6459b061dcdd	generateRDF (34)	COMPLETED	0	2024-11-02 20:39:24.592	2m 49s	2m	14.9%	53.9 MB	61 MB	3.3 GB	17.2 KB
14	eb/ded184	5281dd49-f8ee-4f47-b74a-307a9c1d7a4b	generateRDF (13)	COMPLETED	0	2024-11-02 20:39:24.445	2m 59s	2m 38s	25.0%	53.8 MB	61 MB	8 GB	17.2 KB
3	90/e67647	02250a8a-5874-418c-a01d-6f428b8a7459	generateRDF (2)	COMPLETED	0	2024-11-02 20:39:24.506	3m 9s	2m 34s	28.9%	54 MB	61 MB	8 GB	17.2 KB
44	f5/6e78f1	16607276-2b7c-4404-8306-b18998f1bf33	generateRDF (43)	COMPLETED	0	2024-11-02 20:39:24.668	3m 9s	2m 31s	28.9%	53.8 MB	61 MB	8 GB	17.2 KB
60	a6/4246a1	834bf819-9636-4c12-8c3f-18bd1b2ae2f2	generateRDF (59)	COMPLETED	0	2024-11-02 20:39:24.710	3m 9s	2m 31s	26.8%	53.9 MB	61 MB	8 GB	17.2 KB
55	6d/9ecc53	d4f4423a-a02c-4eab-a3c7-590b53b2ca84	generateRDF (54)	COMPLETED	0	2024-11-02 20:39:24.735	3m 9s	2m 32s	29.0%	53.8 MB	61 MB	8 GB	17.2 KB
70	dd/fd0d17	ee3ba1aa-4f9f-4634-9c89-49f7761c5364	generateRDF (69)	COMPLETED	0	2024-11-02 20:39:24.750	3m 9s	2m 23s	14.6%	53.8 MB	61 MB	3.9 GB	17.2 KB
114	62/77152e	fc423d3e-9aa9-4dd8-8f8d-b85ba3d18f50	generateRDF (113)	COMPLETED	0	2024-11-02 20:39:25.523	3m 9s	2m 31s	25.3%	54 MB	61 MB	8 GB	17.2 KB
224	a8/927042	06a3842c-a73d-4edc-a188-8148570c8b13	generateRDF (223)	COMPLETED	0	2024-11-02 20:39:27.759	3m 7s	2m 27s	31.1%	53.8 MB	61 MB	8 GB	17.2 KB
226	75/576d27	66f12377-4327-4fd0-ac22-406da2f8ecf4	generateRDF (225)	COMPLETED	0	2024-11-02 20:39:27.764	3m 7s	2m 18s	34.2%	53.8 MB	61 MB	6.8 GB	17.2 KB
237	49/4973f8	edb11d4b-b2ce-4f00-a87b-ed0437d30441	generateRDF (236)	COMPLETED	0	2024-11-02 20:39:28.968	3m 6s	2m 30s	24.3%	53.7 MB	61 MB	8 GB	17.2 KB
25	f7/31771f	b8994804-6496-437d-9e9b-492ae21aa9c0	generateRDF (24)	COMPLETED	0	2024-11-02 20:39:24.465	3m 19s	2m 30s	26.7%	53.7 MB	61 MB	8 GB	17.2 KB
36	1d/09db4f	83695e55-aef4-40c4-a992-3df039268303	generateRDF (35)	COMPLETED	0	2024-11-02 20:39:24.535	3m 19s	2m 33s	26.8%	53.8 MB	61 MB	8 GB	17.2 KB
41	4e/9ed386	507bfda7-e825-4931-a8ad-88c0fa19ee2a	generateRDF (40)	COMPLETED	0	2024-11-02 20:39:24.542	3m 19s	2m 32s	34.7%	53.8 MB	61 MB	8 GB	17.2 KB
40	f1/4dae3d	865964e0-2886-4f1a-86d2-ea432e55a110	generateRDF (39)	COMPLETED	0	2024-11-02 20:39:24.551	3m 20s	2m 36s	32.4%	53.8 MB	61 MB	8 GB	17.2 KB
38	a9/0c8ede	c1eeebaa-0b16-40cb-ac5b-75e4ce16408d	generateRDF (37)	COMPLETED	0	2024-11-02 20:39:24.586	3m 20s	2m 32s	24.6%	53.9 MB	61 MB	8 GB	17.2 KB
39	3e/61fb96	bd7f6b28-42cc-4d24-a3af-02251a5598dd	generateRDF (38)	COMPLETED	0	2024-11-02 20:39:24.588	3m 20s	2m 34s	26.9%	53.9 MB	61 MB	8 GB	17.2 KB
37	7e/8bdc18	1dfb8045-68e2-409c-a5df-cbcb9eaf79ee	generateRDF (36)	COMPLETED	0	2024-11-02 20:39:24.620	3m 20s	2m 36s	26.4%	54 MB	61 MB	8 GB	17.2 KB
45	e0/84b5a4	e03ed546-9d9a-4396-abd4-bf2778a4aac5	generateRDF (44)	COMPLETED	0	2024-11-02 20:39:24.624	3m 20s	2m 33s	34.9%	53.7 MB	61 MB	8 GB	17.2 KB
50	93/7d113e	742072b2-07bc-47c1-bce3-5632d9a0726d	generateRDF (49)	COMPLETED	0	2024-11-02 20:39:24.624	3m 20s	2m 28s	30.2%	54 MB	61 MB	8 GB	17.2 KB
51	7c/339b86	0ef09fec-d199-4a4e-afd2-fed9bb85940a	generateRDF (50)	COMPLETED	0	2024-11-02 20:39:24.624	3m 20s	2m 30s	25.2%	53.7 MB	61 MB	8 GB	17.2 KB
53	35/b40d54	c4342493-e30d-4612-b626-02c8bf595f1f	generateRDF (52)	COMPLETED	0	2024-11-02 20:39:24.624	3m 20s	2m 36s	27.6%	54 MB	61 MB	8 GB	17.2 KB
47	ed/da7e1e	6663f717-95e7-4088-a7d6-d1a6f4e1f464	generateRDF (46)	COMPLETED	0	2024-11-02 20:39:24.626	3m 20s	2m 34s	26.4%	53.9 MB	61 MB	8 GB	17.2 KB
43	6b/5e4731	11000eb1-34b4-4acf-ac32-b05c11b07d09	generateRDF (42)	COMPLETED	0	2024-11-02 20:39:24.632	3m 21s	2m 29s	32.5%	53.9 MB	61 MB	8 GB	17.2 KB
46	7f/1dd473	04213f21-333e-4803-a509-b6c4f9ad3492	generateRDF (45)	COMPLETED	0	2024-11-02 20:39:24.637	3m 21s	2m 33s	27.7%	53.8 MB	61 MB	8 GB	17.2 KB
48	2d/cc0fde	1ed95d7f-d6cd-41a8-97e7-da52510a84fb	generateRDF (47)	COMPLETED	0	2024-11-02 20:39:24.647	3m 21s	2m 29s	25.6%	53.9 MB	61 MB	8 GB	17.2 KB
54	f7/9bc5cc	8d05a285-77f7-4b94-800a-4ba1ed8cd0cf	generateRDF (53)	COMPLETED	0	2024-11-02 20:39:24.658	3m 21s	2m 28s	29.0%	53.9 MB	61 MB	8 GB	17.2 KB
56	c1/c82aaf	f7be2c1f-e4e5-43c5-89dd-56fe51370e74	generateRDF (55)	COMPLETED	0	2024-11-02 20:39:24.667	3m 21s	2m 32s	32.1%	53.9 MB	61 MB	8 GB	17.2 KB
49	9e/e9a39a	88c192a5-3d2e-49f7-817d-5fd1c8c6303c	generateRDF (48)	COMPLETED	0	2024-11-02 20:39:24.667	3m 21s	2m 32s	24.8%	53.8 MB	61 MB	8 GB	17.2 KB
57	f7/6f82af	71888843-8fe2-41ab-ac75-7c08939fa5aa	generateRDF (56)	COMPLETED	0	2024-11-02 20:39:24.673	3m 21s	2m 36s	29.2%	53.7 MB	61 MB	8 GB	17.2 KB
58	d4/6306dd	bc62a94f-92fe-4d8e-9859-a74c004afd04	generateRDF (57)	COMPLETED	0	2024-11-02 20:39:24.699	3m 21s	2m 33s	25.7%	54 MB	61 MB	8 GB	17.2 KB
52	e9/b43f11	e42248b3-0a78-4e90-a83e-221f25ec71e2	generateRDF (51)	COMPLETED	0	2024-11-02 20:39:24.702	3m 22s	2m 28s	28.3%	53.9 MB	61 MB	8 GB	17.2 KB
61	3b/12e88a	e0a25437-3eb6-446a-9ff2-ce8fb4ece7cd	generateRDF (60)	COMPLETED	0	2024-11-02 20:39:24.720	3m 22s	2m 36s	32.4%	54 MB	61 MB	8 GB	17.2 KB
59	9b/dbd12d	22da0ae3-2790-4181-ae1f-225953b3a218	generateRDF (58)	COMPLETED	0	2024-11-02 20:39:24.755	3m 22s	2m 28s	27.8%	53.9 MB	61 MB	8 GB	17.2 KB
69	fb/59a347	0f76dc1c-41d2-4b5c-b7d9-34d8b891afe5	generateRDF (68)	COMPLETED	0	2024-11-02 20:39:24.776	3m 22s	2m 30s	25.8%	53.9 MB	61 MB	8 GB	17.2 KB
42	22/37faac	197759a5-7cf0-4b9b-900d-8f089b344fd9	generateRDF (41)	COMPLETED	0	2024-11-02 20:39:24.778	3m 22s	2m 31s	25.9%	54.1 MB	61 MB	8 GB	17.2 KB
80	4c/1a53a7	fc257b59-dbd2-4815-8c9c-aa8eabf9796e	generateRDF (79)	COMPLETED	0	2024-11-02 20:39:24.980	3m 22s	2m 34s	24.1%	53.8 MB	61 MB	8 GB	17.2 KB
93	55/01af05	639a19b2-8600-4482-8b67-26ca532188e4	generateRDF (92)	COMPLETED	0	2024-11-02 20:39:25.078	3m 22s	2m 38s	24.3%	53.7 MB	61 MB	8 GB	17.2 KB
92	20/0094ad	469deae8-7a38-4017-8c6b-0849fe179aa2	generateRDF (91)	COMPLETED	0	2024-11-02 20:39:25.142	3m 22s	2m 43s	27.0%	53.7 MB	61 MB	8 GB	17.2 KB
91	08/c6b901	9d4abe72-a9e9-4380-9fbd-7219d1989643	generateRDF (90)	COMPLETED	0	2024-11-02 20:39:25.203	3m 22s	2m 35s	33.3%	53.8 MB	61 MB	8 GB	17.2 KB
99	61/d5a4ef	6c5921bc-94a7-43b5-b6a8-e4271df37271	generateRDF (98)	COMPLETED	0	2024-11-02 20:39:25.239	3m 22s	2m 44s	26.7%	53.8 MB	61 MB	8 GB	17.2 KB
102	5e/8477f7	48e8e8a5-8913-48a8-b5f0-0800c47dd3c0	generateRDF (101)	COMPLETED	0	2024-11-02 20:39:25.300	3m 22s	2m 33s	29.7%	54 MB	61 MB	8 GB	17.2 KB
104	59/cb8071	f043fdac-a955-4716-b9e1-64f3f79be232	generateRDF (103)	COMPLETED	0	2024-11-02 20:39:25.373	3m 22s	2m 43s	29.6%	53.8 MB	61 MB	8 GB	17.2 KB
107	63/e0da59	0503f7ea-5432-4c7e-b355-4336a55cd084	generateRDF (106)	COMPLETED	0	2024-11-02 20:39:25.427	3m 23s	2m 38s	26.1%	53.8 MB	61 MB	8 GB	17.2 KB
111	f4/ef52f0	aeb088a8-184b-4169-86cd-a3b0d2d4b4ab	generateRDF (110)	COMPLETED	0	2024-11-02 20:39:25.478	3m 23s	2m 39s	35.6%	54 MB	61 MB	8 GB	17.2 KB
117	ff/8a8fc8	b0e7492f-82ef-4467-b57a-5e17fde74e27	generateRDF (116)	COMPLETED	0	2024-11-02 20:39:25.612	3m 23s	2m 43s	25.7%	54.1 MB	61 MB	8 GB	17.2 KB
113	5b/8c7a2c	8eb2d279-9487-43d9-b305-0cdfe81a9092	generateRDF (112)	COMPLETED	0	2024-11-02 20:39:25.623	3m 23s	2m 35s	30.4%	53.9 MB	61 MB	8 GB	17.2 KB
119	0c/94b870	8492adfc-a829-41f8-be85-7fbc0631aae3	generateRDF (118)	COMPLETED	0	2024-11-02 20:39:25.625	3m 23s	2m 42s	28.5%	53.8 MB	61 MB	8 GB	17.2 KB
116	5a/1b8750	97038835-d717-4232-b9fd-e7058e3b1c57	generateRDF (115)	COMPLETED	0	2024-11-02 20:39:25.651	3m 23s	2m 43s	27.1%	53.8 MB	61 MB	8 GB	17.2 KB
118	ff/e989f7	396ef5fc-b720-40af-bf51-88b8ca187433	generateRDF (117)	COMPLETED	0	2024-11-02 20:39:25.739	3m 23s	2m 37s	33.1%	53.8 MB	61 MB	8 GB	17.2 KB
123	0a/854a62	d8d2af8f-7765-4b1b-bcd3-ddfbb33784b9	generateRDF (122)	COMPLETED	0	2024-11-02 20:39:25.742	3m 23s	2m 40s	27.4%	53.8 MB	61 MB	8 GB	17.2 KB
125	e7/d60fab	94885382-8406-4f9b-93f5-b5ad498723d9	generateRDF (124)	COMPLETED	0	2024-11-02 20:39:25.759	3m 23s	2m 35s	28.5%	54 MB	61 MB	8 GB	17.2 KB
121	6e/7b3146	9b6994b6-b703-419b-90ee-fd1de43deb25	generateRDF (120)	COMPLETED	0	2024-11-02 20:39:25.769	3m 24s	2m 44s	25.9%	54 MB	61 MB	8 GB	17.2 KB
128	ee/5c8e6d	d3b30e79-41f8-4dc9-b3e7-3de10d704552	generateRDF (127)	COMPLETED	0	2024-11-02 20:39:25.836	3m 24s	2m 45s	26.6%	54 MB	61 MB	8 GB	17.2 KB
130	8a/891ace	01d0b3ee-7224-4939-a4e9-38ad9335fc07	generateRDF (129)	COMPLETED	0	2024-11-02 20:39:25.872	3m 24s	2m 43s	27.6%	53.9 MB	61 MB	8 GB	17.2 KB
131	35/e27951	32f7966a-4caa-4567-9d9d-f14d2ec6fcf2	generateRDF (130)	COMPLETED	0	2024-11-02 20:39:25.879	3m 24s	2m 41s	24.4%	53.7 MB	61 MB	8 GB	17.2 KB
129	d2/4b5008	59e85000-235c-49b8-8704-08d61d5131f6	generateRDF (128)	COMPLETED	0	2024-11-02 20:39:25.898	3m 24s	2m 41s	32.3%	53.9 MB	61 MB	8 GB	17.2 KB
127	a8/a2972a	07654373-6716-4bd5-9693-0ded1b6f1241	generateRDF (126)	COMPLETED	0	2024-11-02 20:39:25.903	3m 24s	2m 44s	24.4%	53.7 MB	61 MB	8 GB	17.2 KB
133	af/8411bf	daaf190e-1a10-4112-89d2-924e5847182e	generateRDF (132)	COMPLETED	0	2024-11-02 20:39:25.912	3m 24s	2m 43s	27.3%	54 MB	61 MB	8 GB	17.2 KB
132	0d/3e8750	1880273f-7a7d-4239-9a34-fa56b02dbe29	generateRDF (131)	COMPLETED	0	2024-11-02 20:39:25.919	3m 24s	2m 38s	25.2%	53.9 MB	61 MB	8 GB	17.2 KB
137	02/cf56d7	614c183a-c8f4-4a2a-ac98-a741ccc286c1	generateRDF (136)	COMPLETED	0	2024-11-02 20:39:26.028	3m 24s	2m 47s	34.3%	53.8 MB	61 MB	8 GB	17.2 KB
142	e9/9e5fa3	8b55b788-5fdf-4c77-879c-5e8e638ae827	generateRDF (141)	COMPLETED	0	2024-11-02 20:39:26.164	3m 24s	2m 41s	32.8%	53.8 MB	61 MB	8 GB	17.2 KB
160	93/5d87c7	d28decec-f7cf-46c1-90cd-0ed115736245	generateRDF (159)	COMPLETED	0	2024-11-02 20:39:26.480	3m 24s	2m 44s	32.8%	53.8 MB	61 MB	8 GB	17.2 KB
179	d9/600a55	a3b93ae8-0e7f-4fb3-9892-57ed72e65f0a	generateRDF (178)	COMPLETED	0	2024-11-02 20:39:26.808	3m 24s	2m 40s	28.8%	53.8 MB	61 MB	8 GB	17.2 KB
197	db/02bcc2	d4fce114-58ef-4558-969a-318a04f77a54	generateRDF (196)	COMPLETED	0	2024-11-02 20:39:27.225	3m 24s	2m 40s	29.1%	53.9 MB	61 MB	8 GB	17.2 KB
204	b2/89b803	84a3d86c-a06b-498b-b8b6-981e1648a7c9	generateRDF (203)	COMPLETED	0	2024-11-02 20:39:27.323	3m 24s	2m 40s	30.6%	53.9 MB	61 MB	8 GB	17.2 KB
205	94/069d05	d57c80c5-989d-4976-815d-a6953fd59efa	generateRDF (204)	COMPLETED	0	2024-11-02 20:39:27.397	3m 24s	2m 41s	26.8%	53.9 MB	61 MB	8 GB	17.2 KB
208	48/ff7a75	8a85ed90-c119-42ed-b0ac-f9a4eb4f3ebb	generateRDF (207)	COMPLETED	0	2024-11-02 20:39:27.418	3m 24s	2m 43s	24.3%	53.8 MB	61 MB	8 GB	17.2 KB
207	e2/5bafd7	89421fe4-fa43-4e35-ba1f-cf6931b2ce2e	generateRDF (206)	COMPLETED	0	2024-11-02 20:39:27.443	3m 24s	2m 40s	26.1%	53.8 MB	61 MB	8 GB	17.2 KB
212	c8/4ff076	49534dd4-88ab-433c-a770-a4a0db633024	generateRDF (211)	COMPLETED	0	2024-11-02 20:39:27.474	3m 24s	2m 39s	28.9%	53.8 MB	61 MB	8 GB	17.2 KB
209	d3/f969a1	683802eb-9445-41c1-be29-a7d99645defe	generateRDF (208)	COMPLETED	0	2024-11-02 20:39:27.489	3m 24s	2m 44s	27.9%	54 MB	61 MB	8 GB	17.2 KB
213	e6/396d81	d8976cc6-e8c9-4c5d-8b28-66056ee059f3	generateRDF (212)	COMPLETED	0	2024-11-02 20:39:27.531	3m 24s	2m 44s	23.5%	53.8 MB	61 MB	8 GB	17.2 KB
218	5f/24485e	8109f7a6-d3c5-4f9d-a784-fdfbb32a0031	generateRDF (217)	COMPLETED	0	2024-11-02 20:39:27.619	3m 25s	2m 37s	28.9%	53.8 MB	61 MB	8 GB	17.2 KB
219	60/102695	9bb35282-834d-4130-9c0d-1af5078a067e	generateRDF (218)	COMPLETED	0	2024-11-02 20:39:27.638	3m 25s	2m 38s	25.8%	53.7 MB	61 MB	8 GB	17.2 KB
220	88/6332e0	dfd6c1c7-ccab-4b40-b617-10780e9fe690	generateRDF (219)	COMPLETED	0	2024-11-02 20:39:27.650	3m 25s	2m 47s	23.0%	53.8 MB	61 MB	8 GB	17.2 KB
223	84/840f48	712411b2-0e85-418c-8a97-5ebbdefb3903	generateRDF (222)	COMPLETED	0	2024-11-02 20:39:27.719	3m 25s	2m 45s	22.5%	54.1 MB	61 MB	8 GB	17.2 KB
222	15/5446ad	97c233ec-07ce-428e-81e3-9c3f4e8e7cee	generateRDF (221)	COMPLETED	0	2024-11-02 20:39:27.765	3m 25s	2m 44s	29.9%	54 MB	61 MB	8 GB	17.2 KB
228	be/c3b52d	f48fda77-3000-4051-bdd7-bfdadc5398b0	generateRDF (227)	COMPLETED	0	2024-11-02 20:39:27.796	3m 25s	2m 47s	26.3%	54 MB	61 MB	8 GB	17.2 KB
243	be/b4f87e	7c690892-226a-4b1e-96ed-0060d7620e80	generateRDF (242)	COMPLETED	0	2024-11-02 20:39:27.915	3m 25s	2m 42s	26.1%	53.9 MB	61 MB	8 GB	17.2 KB
250	26/7c159f	c52df6ad-af71-474c-97db-8406fb6f2d31	generateRDF (249)	COMPLETED	0	2024-11-02 20:39:27.918	3m 25s	2m 43s	25.3%	53.8 MB	61 MB	8 GB	17.2 KB
248	20/1e80fc	58a005a9-014e-408b-933d-c27f205b7ff9	generateRDF (247)	COMPLETED	0	2024-11-02 20:39:27.945	3m 25s	2m 33s	29.1%	53.7 MB	61 MB	8 GB	17.2 KB
267	8a/77b83a	0ae51e49-4257-4675-a3ca-b4c6f2c56031	generateRDF (266)	COMPLETED	0	2024-11-02 20:39:27.955	3m 26s	2m 44s	29.0%	54 MB	61 MB	8 GB	17.2 KB
257	70/f00ed6	0d0ad9c6-c98d-4aa6-8688-dc9c08ef3553	generateRDF (256)	COMPLETED	0	2024-11-02 20:39:27.971	3m 26s	2m 45s	27.8%	54 MB	61 MB	8 GB	17.2 KB
272	ce/3b2a3b	0ce669f4-0df3-4dd9-921b-60db1acec09f	generateRDF (271)	COMPLETED	0	2024-11-02 20:39:28.034	3m 26s	2m 45s	27.3%	53.8 MB	61 MB	8 GB	17.2 KB
269	23/c4623b	df49c36a-15f3-4ab6-90cf-4d43635a0cc9	generateRDF (268)	COMPLETED	0	2024-11-02 20:39:28.051	3m 26s	2m 43s	23.7%	54 MB	61 MB	8 GB	17.2 KB
260	d0/f572b1	0234601b-b53e-4f8f-815f-da72d85153c7	generateRDF (259)	COMPLETED	0	2024-11-02 20:39:28.078	3m 26s	2m 42s	30.4%	53.8 MB	61 MB	8 GB	17.2 KB
292	89/77b673	a0933f74-a2f6-4c9a-b29e-aa6ca01e4058	generateRDF (291)	COMPLETED	0	2024-11-02 20:39:28.144	3m 26s	2m 33s	29.5%	53.8 MB	61 MB	8 GB	17.2 KB
276	0d/73a8a9	1a14c14f-f33c-421b-9595-42a96f1a49ec	generateRDF (275)	COMPLETED	0	2024-11-02 20:39:28.164	3m 26s	2m 46s	23.3%	54 MB	61 MB	8 GB	17.2 KB
281	b9/62456a	fd1f0b6c-83cc-4987-9f28-ece29850d7be	generateRDF (280)	COMPLETED	0	2024-11-02 20:39:28.446	3m 26s	2m 33s	26.1%	54 MB	61 MB	8 GB	17.2 KB
271	c7/1b53e9	2e0b531e-cf30-4bcd-9aef-e844fc6e7f12	generateRDF (270)	COMPLETED	0	2024-11-02 20:39:28.510	3m 26s	2m 45s	27.2%	53.8 MB	61 MB	8 GB	17.2 KB
274	6d/8f7af3	35dcd853-5951-4a92-bc87-9a7f6cfbde15	generateRDF (273)	COMPLETED	0	2024-11-02 20:39:28.527	3m 26s	2m 45s	26.9%	53.9 MB	61 MB	8 GB	17.2 KB
275	b5/326f92	8b3132fc-6fe4-4aa4-8757-8312075d27d8	generateRDF (274)	COMPLETED	0	2024-11-02 20:39:28.543	3m 26s	2m 42s	27.9%	53.9 MB	61 MB	8 GB	17.2 KB
273	42/97e963	897ec24e-8509-4ef1-b9b7-1ecff79b4f83	generateRDF (272)	COMPLETED	0	2024-11-02 20:39:28.568	3m 26s	2m 44s	26.4%	53.8 MB	61 MB	8 GB	17.2 KB
270	6e/925607	2a193c2d-d7b1-4fc0-83d4-acb83ca3d1a8	generateRDF (269)	COMPLETED	0	2024-11-02 20:39:28.578	3m 26s	2m 31s	26.2%	53.8 MB	61 MB	8 GB	17.2 KB
268	97/9957fb	19eeb7e4-f259-47bb-9f0d-d6abf1e7f15b	generateRDF (267)	COMPLETED	0	2024-11-02 20:39:28.585	3m 27s	2m 43s	27.1%	53.8 MB	61 MB	8 GB	17.2 KB
259	18/3cb680	f3f52a8f-3304-42cc-9f6b-745ad3f1d5e0	generateRDF (258)	COMPLETED	0	2024-11-02 20:39:28.652	3m 27s	2m 32s	25.1%	53.8 MB	61 MB	8 GB	17.2 KB
264	0c/aee434	e1ad9ff4-9aaf-4e1c-a567-d2d580122b31	generateRDF (263)	COMPLETED	0	2024-11-02 20:39:28.663	3m 27s	2m 46s	27.6%	53.8 MB	61 MB	8 GB	17.2 KB
263	a6/97da18	8bd98951-fae3-428e-a777-1b5c1009b646	generateRDF (262)	COMPLETED	0	2024-11-02 20:39:28.672	3m 27s	2m 44s	27.3%	54 MB	61 MB	8 GB	17.2 KB
255	13/86f359	87deaa52-4351-4367-8f34-04cc1810b434	generateRDF (254)	COMPLETED	0	2024-11-02 20:39:28.727	3m 27s	2m 42s	23.8%	53.8 MB	61 MB	8 GB	17.2 KB
256	ec/328680	ad0d3d86-ae97-49ce-be29-b59019df2b00	generateRDF (255)	COMPLETED	0	2024-11-02 20:39:28.745	3m 27s	2m 44s	27.4%	53.9 MB	61 MB	8 GB	17.2 KB
261	92/6a67ba	e67fd9d9-3aa9-44ee-9aeb-692999a36b19	generateRDF (260)	COMPLETED	0	2024-11-02 20:39:28.758	3m 27s	2m 44s	25.8%	53.8 MB	61 MB	8 GB	17.2 KB
262	b7/bc4e21	f1df50fe-7a13-4a4c-b17d-4dcb7a8fc93a	generateRDF (261)	COMPLETED	0	2024-11-02 20:39:28.761	3m 27s	2m 47s	31.3%	53.9 MB	61 MB	8 GB	17.2 KB
254	e5/eb749d	d1dd20f5-441f-4ce8-a1b5-6be7924a58cd	generateRDF (253)	COMPLETED	0	2024-11-02 20:39:28.782	3m 27s	2m 43s	29.2%	54 MB	61 MB	8 GB	17.2 KB
247	9f/fb6185	ec9bdcb8-555c-4a9f-98bc-5032e8472fad	generateRDF (246)	COMPLETED	0	2024-11-02 20:39:28.878	3m 28s	2m 48s	24.3%	53.9 MB	61 MB	8 GB	17.2 KB
242	eb/48118c	770415f9-0dc0-4d3a-afbf-1b698cd0edd9	generateRDF (241)	COMPLETED	0	2024-11-02 20:39:28.885	3m 28s	2m 39s	24.2%	54 MB	61 MB	8 GB	17.2 KB
244	15/bc00c7	549b8f44-3b64-4440-bfaf-6551d65ceae0	generateRDF (243)	COMPLETED	0	2024-11-02 20:39:28.888	3m 28s	2m 41s	26.2%	53.9 MB	61 MB	8 GB	17.2 KB
