task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
780	ef/b6c93a	e62d1830-6183-4014-b776-3f4728e47847	generateRDF (779)	COMPLETED	0	2024-11-02 21:07:17.581	2m 3s	42.1s	31.7%	53.8 MB	61 MB	2 GB	17.2 KB
942	89/a6bd62	d4485bbc-8e36-4e35-9155-190bd6327e1a	generateRDF (941)	COMPLETED	0	2024-11-02 21:07:17.599	2m 3s	40.9s	29.9%	53.9 MB	61 MB	2 GB	17.2 KB
710	88/8ae9d3	946109f9-01ca-4942-a39c-bc667faa4eb2	generateRDF (709)	COMPLETED	0	2024-11-02 21:07:17.660	2m 3s	22.4s	37.6%	54.1 MB	61 MB	1.1 GB	17.2 KB
709	43/e45ed1	85fbbe4b-e97c-4df3-b619-ae34e2a11f3a	generateRDF (708)	COMPLETED	0	2024-11-02 21:07:17.663	2m 3s	39.6s	31.7%	54 MB	61 MB	2 GB	17.2 KB
786	a4/1bb118	25f2d65c-c609-4555-8b4b-25cbd42ffbcf	generateRDF (785)	COMPLETED	0	2024-11-02 21:07:17.665	2m 3s	40.3s	27.6%	53.8 MB	61 MB	2 GB	17.2 KB
778	ac/3ac17a	acd4b036-c5cc-4f8c-9448-36541a0b3ee2	generateRDF (777)	COMPLETED	0	2024-11-02 21:07:17.667	2m 4s	41.4s	31.5%	54 MB	61 MB	2 GB	17.2 KB
682	bc/b608f8	4b49dc71-6dce-4313-9df2-00243c0b917a	generateRDF (681)	COMPLETED	0	2024-11-02 21:07:17.669	2m 4s	37s	34.2%	53.9 MB	61 MB	2 GB	17.2 KB
808	cc/b27c67	72db56cc-75fa-4b64-8084-366b414ee9bf	generateRDF (807)	COMPLETED	0	2024-11-02 21:07:17.681	2m 4s	39.1s	29.5%	53.8 MB	61 MB	2 GB	17.2 KB
698	6b/66de39	a999e0a4-8a0d-493c-8ea1-8b81cc49fa40	generateRDF (697)	COMPLETED	0	2024-11-02 21:07:17.682	2m 4s	38.9s	28.1%	53.8 MB	61 MB	2 GB	17.2 KB
781	73/49ed7c	7350aaaf-35c4-4d1b-ad95-42c5263b5c55	generateRDF (780)	COMPLETED	0	2024-11-02 21:07:17.686	2m 4s	39.3s	31.2%	54 MB	61 MB	2 GB	17.2 KB
743	1e/c00b93	37d6301e-18f1-4456-9892-d63445b524bd	generateRDF (742)	COMPLETED	0	2024-11-02 21:07:17.694	2m 4s	38s	31.4%	53.8 MB	61 MB	2 GB	17.2 KB
706	36/c29a22	5d885ef8-3011-48eb-9315-f5f8a05a635c	generateRDF (705)	COMPLETED	0	2024-11-02 21:07:17.694	2m 4s	37s	31.3%	53.9 MB	61 MB	2 GB	17.2 KB
701	16/09e68f	5049a7aa-553b-4841-bb47-8a6945ce4ac5	generateRDF (700)	COMPLETED	0	2024-11-02 21:07:17.703	2m 4s	38.2s	35.6%	54.1 MB	61 MB	2 GB	17.2 KB
702	cd/be3688	99742e99-542f-4425-9a88-a76bfcb20ff0	generateRDF (701)	COMPLETED	0	2024-11-02 21:07:17.713	2m 5s	39.7s	30.9%	53.8 MB	61 MB	2 GB	17.2 KB
694	c0/d88a84	93717c3f-b595-46c9-b0aa-28f36ab45ffe	generateRDF (693)	COMPLETED	0	2024-11-02 21:07:17.720	2m 5s	41.5s	32.4%	53.8 MB	61 MB	2 GB	17.2 KB
703	97/fb7a98	b7ef3e7d-59a2-4c76-bcbc-7f1dd7eb6aab	generateRDF (702)	COMPLETED	0	2024-11-02 21:07:17.720	2m 5s	39.3s	27.0%	53.7 MB	61 MB	2 GB	17.2 KB
779	be/154999	0d7ea5c3-0c1c-4488-8bba-e24a4fee02b1	generateRDF (778)	COMPLETED	0	2024-11-02 21:07:17.735	2m 5s	41.3s	31.5%	54 MB	61 MB	2 GB	17.2 KB
697	dc/9d8a7e	a97f6bf1-998c-4a4e-89f5-45aa0d9d0eb4	generateRDF (696)	COMPLETED	0	2024-11-02 21:07:17.735	2m 5s	35.3s	31.8%	53.8 MB	61 MB	2 GB	17.2 KB
688	d0/e2fa2f	e2603a84-0279-4e69-aa20-172b69866015	generateRDF (687)	COMPLETED	0	2024-11-02 21:07:17.747	2m 5s	39s	29.7%	53.8 MB	61 MB	2 GB	17.2 KB
783	f3/c95ccc	d8c9d350-ec0b-4117-bc05-208e56005282	generateRDF (782)	COMPLETED	0	2024-11-02 21:07:17.754	2m 5s	39.4s	27.7%	53.8 MB	61 MB	2 GB	17.2 KB
680	42/0b8db6	2fff69b1-2df2-45f8-a1f0-84ef7b6c79b0	generateRDF (679)	COMPLETED	0	2024-11-02 21:07:17.755	2m 5s	37.1s	33.2%	53.8 MB	61 MB	2 GB	17.2 KB
689	40/2c35e1	c884344e-1e84-4d2d-b561-63beb4b8ca16	generateRDF (688)	COMPLETED	0	2024-11-02 21:07:17.760	2m 6s	40.4s	26.3%	53.8 MB	61 MB	2 GB	17.2 KB
686	5d/0b9a6a	7057e634-add9-4cb9-b210-78528688dad1	generateRDF (685)	COMPLETED	0	2024-11-02 21:07:17.767	2m 6s	39s	34.1%	54 MB	61 MB	2 GB	17.2 KB
675	5c/469ad6	1cf3c51e-ce96-4992-b7d9-2ca9070770a1	generateRDF (674)	COMPLETED	0	2024-11-02 21:07:17.778	2m 6s	36.5s	37.2%	53.6 MB	61 MB	2 GB	17.2 KB
684	1a/240861	6b97a1f1-6d39-4657-83b8-189a256ad652	generateRDF (683)	COMPLETED	0	2024-11-02 21:07:17.791	2m 6s	38.8s	33.7%	53.9 MB	61 MB	2 GB	17.2 KB
681	a5/c9bab2	ed33f6e5-9036-41ca-8c30-8ff82bc0b26e	generateRDF (680)	COMPLETED	0	2024-11-02 21:07:17.815	2m 6s	35.2s	31.5%	53.8 MB	61 MB	2 GB	17.2 KB
673	3c/6189ba	22a5a914-5bdf-41d4-9ffb-bf9917037e93	generateRDF (672)	COMPLETED	0	2024-11-02 21:07:17.818	2m 6s	35.9s	35.6%	53.9 MB	61 MB	2 GB	17.2 KB
677	82/e19396	6da6c4a0-95b6-4208-84bc-1874daeed80e	generateRDF (676)	COMPLETED	0	2024-11-02 21:07:17.819	2m 6s	37.3s	35.4%	53.7 MB	61 MB	2 GB	17.2 KB
699	f6/fd4f40	3bc134ad-029f-41fa-a3e7-1a9e63b28917	generateRDF (698)	COMPLETED	0	2024-11-02 21:07:17.820	2m 6s	43s	28.1%	53.9 MB	61 MB	2 GB	17.2 KB
662	67/98e0c6	cdfd2ffb-823e-4b16-8965-c1d66f2ea79e	generateRDF (661)	COMPLETED	0	2024-11-02 21:07:17.821	2m 7s	36.9s	35.1%	53.7 MB	61 MB	2 GB	17.2 KB
676	12/d511e9	665cebe0-35b0-4464-ac25-7e8d35a2fc52	generateRDF (675)	COMPLETED	0	2024-11-02 21:07:17.822	2m 7s	39.3s	29.5%	54 MB	61 MB	2 GB	17.2 KB
700	62/d5fd71	9f092c86-493e-4e0b-bbda-8b5416f90c6b	generateRDF (699)	COMPLETED	0	2024-11-02 21:07:17.822	2m 7s	37.1s	33.4%	53.7 MB	61 MB	2 GB	17.2 KB
678	d0/1edb4c	88b5fd03-d9f6-4346-84fc-d044038e0511	generateRDF (677)	COMPLETED	0	2024-11-02 21:07:17.828	2m 7s	36.1s	32.5%	53.9 MB	61 MB	2 GB	17.2 KB
669	39/758100	be9c82f7-9608-465f-93ba-60a9c8ec7dd5	generateRDF (668)	COMPLETED	0	2024-11-02 21:07:17.832	2m 7s	35.5s	30.4%	54 MB	61 MB	2 GB	17.2 KB
658	7b/e676cc	d98003d6-1435-4715-8202-da0134c57235	generateRDF (657)	COMPLETED	0	2024-11-02 21:07:17.835	2m 8s	36.8s	32.6%	54 MB	61 MB	2 GB	17.2 KB
668	bd/bbd775	c13d04e7-73bc-48a3-95e0-d2abd93e9f2f	generateRDF (667)	COMPLETED	0	2024-11-02 21:07:17.838	2m 8s	37.6s	31.4%	53.9 MB	61 MB	2 GB	17.2 KB
674	f0/80d086	3e00b1be-649d-4a98-8282-407a60911109	generateRDF (673)	COMPLETED	0	2024-11-02 21:07:17.847	2m 8s	36.4s	34.2%	53.7 MB	61 MB	2 GB	17.2 KB
685	02/ff0f90	50ee35e7-0630-4213-8e48-f947877a02c9	generateRDF (684)	COMPLETED	0	2024-11-02 21:07:17.862	2m 8s	38s	33.7%	53.9 MB	61 MB	2 GB	17.2 KB
660	28/a36132	3ec07f47-46ec-4296-958b-25b8681693b5	generateRDF (659)	COMPLETED	0	2024-11-02 21:07:17.872	2m 8s	38.5s	33.9%	54 MB	61 MB	2 GB	17.2 KB
620	a1/3c8c9d	ee1456ca-2904-4aa3-bb54-88062906bdb6	generateRDF (619)	COMPLETED	0	2024-11-02 21:07:19.389	2m 7s	39s	29.5%	54 MB	61 MB	2 GB	17.2 KB
862	16/9920ec	e7762b7c-7bd2-42cf-b847-fcee6cc368ac	generateRDF (861)	COMPLETED	0	2024-11-02 21:07:19.394	2m 7s	2.7s	40.5%	53.7 MB	61 MB	96.9 MB	17.2 KB
659	eb/44944c	cb6be674-0586-4bc4-9e27-4e9f52fd2252	generateRDF (658)	COMPLETED	0	2024-11-02 21:07:19.412	2m 7s	36s	35.2%	54 MB	61 MB	2 GB	17.2 KB
892	a8/b360b5	d0e62e61-ef4e-4c5c-91c4-ffe2e28c6c2f	generateRDF (891)	COMPLETED	0	2024-11-02 21:07:19.430	2m 7s	39.5s	26.8%	53.8 MB	61 MB	2 GB	17.2 KB
873	2d/e2cadd	c3024b0b-822d-4201-9c1c-a7a7cd14a157	generateRDF (872)	COMPLETED	0	2024-11-02 21:07:19.452	2m 7s	38.2s	35.4%	53.9 MB	61 MB	2 GB	17.2 KB
842	0a/319fcf	baa4172c-9bcd-48e3-b9b8-5fe4d3b8d623	generateRDF (841)	COMPLETED	0	2024-11-02 21:07:19.460	2m 7s	41.8s	29.4%	54.1 MB	61 MB	2 GB	17.2 KB
874	ba/40a37b	3ab165f5-da20-4ff5-aa8d-d40c1db10358	generateRDF (873)	COMPLETED	0	2024-11-02 21:07:19.461	2m 7s	37.8s	29.5%	53.8 MB	61 MB	2 GB	17.2 KB
843	39/c2677d	3f06634f-b68a-44b3-b024-476b4c039b46	generateRDF (842)	COMPLETED	0	2024-11-02 21:07:19.482	2m 7s	39.3s	32.7%	54 MB	61 MB	2 GB	17.2 KB
608	42/a5f245	e1fda4a4-ed8c-4199-9e1f-fecabbd760d0	generateRDF (607)	COMPLETED	0	2024-11-02 21:07:19.491	2m 8s	37.6s	27.0%	53.8 MB	61 MB	2 GB	17.2 KB
802	95/33e030	62305d0a-b789-4bfc-85fb-0ef19d4c40b6	generateRDF (801)	COMPLETED	0	2024-11-02 21:07:19.492	2m 8s	37.2s	30.7%	53.9 MB	61 MB	2 GB	17.2 KB
837	35/7533e4	9301ec33-bf6a-4d0e-8dee-034656206c5b	generateRDF (836)	COMPLETED	0	2024-11-02 21:07:19.501	2m 8s	40.6s	26.5%	53.9 MB	61 MB	2 GB	17.2 KB
884	7c/0b8bb0	c348e5a2-4692-42d1-b5f2-05c0c436f5f8	generateRDF (883)	COMPLETED	0	2024-11-02 21:07:19.504	2m 8s	41.4s	29.9%	53.8 MB	61 MB	2 GB	17.2 KB
904	d7/628b07	e7676675-bf52-4fb1-a814-25148900e64e	generateRDF (903)	COMPLETED	0	2024-11-02 21:07:19.526	2m 8s	42.5s	31.0%	54 MB	61 MB	2 GB	17.2 KB
859	be/875f3d	0a801e82-72bb-4be1-9bbb-afe4cb400393	generateRDF (858)	COMPLETED	0	2024-11-02 21:07:19.532	2m 8s	40.7s	26.9%	53.8 MB	61 MB	2 GB	17.2 KB
886	77/31427a	24700565-0b5d-470a-be27-e6071e99f9fa	generateRDF (885)	COMPLETED	0	2024-11-02 21:07:19.531	2m 8s	41.3s	27.5%	53.7 MB	61 MB	2 GB	17.2 KB
827	03/784fa5	dbd1904a-690a-47f1-a0fe-234b806e8573	generateRDF (826)	COMPLETED	0	2024-11-02 21:07:19.527	2m 8s	39.5s	29.3%	53.9 MB	61 MB	2 GB	17.2 KB
866	de/992704	3e61ba41-00de-4ab1-bf21-0208aacd1410	generateRDF (865)	COMPLETED	0	2024-11-02 21:07:19.534	2m 9s	40.9s	32.6%	53.8 MB	61 MB	2 GB	17.2 KB
969	5c/548dc9	0c611f93-44f6-4e29-b621-20d549c3e8f4	generateRDF (968)	COMPLETED	0	2024-11-02 21:07:19.549	2m 9s	39.5s	29.0%	53.7 MB	61 MB	2 GB	17.2 KB
598	63/26a79d	fcc601ff-2619-4501-97cd-f37166ad7c36	generateRDF (597)	COMPLETED	0	2024-11-02 21:07:19.551	2m 9s	37.9s	30.3%	53.8 MB	61 MB	2 GB	17.2 KB
815	49/46281a	acaa4b87-1eea-4b32-bb20-63f3eaf64a42	generateRDF (814)	COMPLETED	0	2024-11-02 21:07:19.570	2m 9s	40.2s	30.6%	54 MB	61 MB	2 GB	17.2 KB
848	fa/959650	17c0a329-683d-4c4b-92c8-3270bb9eca4a	generateRDF (847)	COMPLETED	0	2024-11-02 21:07:19.576	2m 9s	41.3s	25.8%	53.8 MB	61 MB	2 GB	17.2 KB
851	e2/020a1e	519884b0-c2fd-4ccf-99f7-e5b96c3c1044	generateRDF (850)	COMPLETED	0	2024-11-02 21:07:19.585	2m 9s	40.1s	29.7%	53.7 MB	61 MB	2 GB	17.2 KB
834	c0/b50542	d57f3607-d7b6-4289-bbc5-266ed6bd0f98	generateRDF (833)	COMPLETED	0	2024-11-02 21:07:19.620	2m 9s	41.7s	27.8%	53.8 MB	61 MB	2 GB	17.2 KB
870	b1/92af0b	ef26bd22-d73b-40ca-83b6-ee17cc0975c0	generateRDF (869)	COMPLETED	0	2024-11-02 21:07:19.621	2m 9s	37.3s	27.7%	53.9 MB	61 MB	2 GB	17.2 KB
881	5d/cec882	38deb5f4-d2be-4354-9806-082b6a5f788e	generateRDF (880)	COMPLETED	0	2024-11-02 21:07:19.654	2m 9s	41.1s	29.6%	53.8 MB	61 MB	2 GB	17.2 KB
623	a9/fd235f	5ebf66bd-93fe-4db3-908b-0bda65b6947c	generateRDF (622)	COMPLETED	0	2024-11-02 21:07:19.676	2m 10s	39s	29.0%	54 MB	61 MB	2 GB	17.2 KB
895	5d/41e8ce	9c68e658-f7e0-4ce6-8cea-3bf2ca1e1ee0	generateRDF (894)	COMPLETED	0	2024-11-02 21:07:19.677	2m 10s	41.9s	25.5%	54.1 MB	61 MB	2 GB	17.2 KB
891	63/d36f57	3a5d0113-f06c-44d2-8e69-0b1976f327c6	generateRDF (890)	COMPLETED	0	2024-11-02 21:07:19.686	2m 10s	43.1s	28.8%	54 MB	61 MB	2 GB	17.2 KB
857	44/e94a85	d7798180-a0d5-4cb6-922b-461dd0f09ba9	generateRDF (856)	COMPLETED	0	2024-11-02 21:07:19.688	2m 10s	39.7s	27.0%	53.8 MB	61 MB	2 GB	17.2 KB
871	c5/8cd9ec	330e866e-24b5-462f-8d6e-382fc179bd59	generateRDF (870)	COMPLETED	0	2024-11-02 21:07:19.693	2m 10s	39.5s	34.8%	53.8 MB	61 MB	2 GB	17.2 KB
838	e8/311942	349d8d95-a538-4743-94ea-f2d0b1a9fccf	generateRDF (837)	COMPLETED	0	2024-11-02 21:07:19.703	2m 10s	38.9s	28.3%	53.9 MB	61 MB	2 GB	17.2 KB
575	6d/c16b51	a68b1b21-71e5-4f65-a9b2-5209cf3d8ab9	generateRDF (574)	COMPLETED	0	2024-11-02 21:07:19.708	2m 10s	59.9s	16.6%	54 MB	61 MB	1.8 GB	17.2 KB
604	b7/2c6a34	b0f003c1-5fc3-4fde-827b-cf92b1207f12	generateRDF (603)	COMPLETED	0	2024-11-02 21:07:19.715	2m 11s	45.5s	18.1%	54 MB	61 MB	1.3 GB	17.2 KB
810	7e/f804cb	fc44519a-9189-4115-bc2b-461ebbb054fd	generateRDF (809)	COMPLETED	0	2024-11-02 21:07:19.737	2m 11s	41.1s	28.7%	53.9 MB	61 MB	2 GB	17.2 KB
860	95/f5edc1	cad4ca2c-54ab-485e-92bc-3ec505fb0ad6	generateRDF (859)	COMPLETED	0	2024-11-02 21:07:19.764	2m 11s	40.1s	29.8%	54 MB	61 MB	2 GB	17.2 KB
879	23/7734de	e039592c-7e3e-4f1f-9e8c-062101b78a37	generateRDF (878)	COMPLETED	0	2024-11-02 21:07:19.765	2m 11s	38.4s	31.2%	53.8 MB	61 MB	2 GB	17.2 KB
828	a7/3a5d70	72651b24-5071-47ba-af57-870e421240e3	generateRDF (827)	COMPLETED	0	2024-11-02 21:07:19.769	2m 11s	42.9s	27.2%	53.8 MB	61 MB	2 GB	17.2 KB
880	65/1dadd7	87c267bc-6c88-43e1-bb37-5960991ffc3b	generateRDF (879)	COMPLETED	0	2024-11-02 21:07:19.773	2m 11s	39.2s	28.2%	53.8 MB	61 MB	2 GB	17.2 KB
605	0c/39406d	1da345e6-343f-4ed4-9370-5cde40118721	generateRDF (604)	COMPLETED	0	2024-11-02 21:07:19.776	2m 11s	48.4s	23.4%	53.7 MB	61 MB	2 GB	17.2 KB
617	ce/8d798c	611dce70-4138-429e-952d-237461411a2c	generateRDF (616)	COMPLETED	0	2024-11-02 21:07:19.779	2m 11s	37.3s	34.7%	54 MB	61 MB	2 GB	17.2 KB
877	53/c05315	9991d5ca-6da4-467b-a4e9-b405927c4355	generateRDF (876)	COMPLETED	0	2024-11-02 21:07:19.786	2m 12s	39.4s	26.3%	53.9 MB	61 MB	2 GB	17.2 KB
25	22/662108	e62d417f-b63f-43d8-b4a9-dd5c6d1ba4a9	generateRDF (24)	COMPLETED	0	2024-11-02 21:07:07.507	2m 25s	42s	29.7%	53.9 MB	61 MB	2 GB	17.2 KB
20	be/ffb36d	3eca5fc5-ce04-4d6a-a651-c54d9b00b403	generateRDF (19)	COMPLETED	0	2024-11-02 21:07:07.595	2m 25s	41.7s	33.3%	53.8 MB	61 MB	2 GB	17.2 KB
17	2a/a73bd2	8227bdd4-73e2-4a6f-8f1a-11eafa382390	generateRDF (16)	COMPLETED	0	2024-11-02 21:07:07.642	2m 25s	47.7s	35.3%	54 MB	61 MB	2 GB	17.2 KB
16	a1/cacf4b	ea5ba4bc-7c24-4d88-95e4-e37fea8ab44a	generateRDF (15)	COMPLETED	0	2024-11-02 21:07:07.660	2m 25s	41.4s	31.8%	54 MB	61 MB	2 GB	17.2 KB
15	48/99227c	82389bb0-cb17-44fd-9f13-7c880feafc29	generateRDF (14)	COMPLETED	0	2024-11-02 21:07:07.705	2m 25s	52.3s	25.8%	53.8 MB	61 MB	2 GB	17.2 KB
24	21/01d110	9e776c1b-7ad2-4f59-8fab-9f6606105761	generateRDF (23)	COMPLETED	0	2024-11-02 21:07:07.717	2m 25s	41.5s	35.5%	54 MB	61 MB	2 GB	17.2 KB
41	84/d3b93c	d0399ac2-a0c2-405d-b8f1-b2172e9dc4d7	generateRDF (40)	COMPLETED	0	2024-11-02 21:07:07.728	2m 25s	58.4s	22.6%	54 MB	61 MB	2 GB	17.2 KB
23	bb/f9e6f2	561cc6c2-c902-418f-b013-aa162f00885c	generateRDF (22)	COMPLETED	0	2024-11-02 21:07:07.734	2m 25s	40.4s	34.5%	54.1 MB	61 MB	2 GB	17.2 KB
2	c3/91b8e8	db2bf3a6-20f2-4543-ae5b-bc3ac44d006a	generateRDF (1)	COMPLETED	0	2024-11-02 21:07:07.734	2m 26s	51.4s	25.7%	53.9 MB	61 MB	2 GB	17.2 KB
31	30/0a9a71	03dfe5ba-4826-4d71-9f15-edb3956553b0	generateRDF (30)	COMPLETED	0	2024-11-02 21:07:07.735	2m 26s	44.8s	29.9%	53.8 MB	61 MB	2 GB	17.2 KB
38	86/71cbed	b509cf8c-d6d0-41d5-94c7-42e8ca6f67d9	generateRDF (37)	COMPLETED	0	2024-11-02 21:07:07.738	2m 26s	43.1s	34.2%	53.9 MB	61 MB	2 GB	17.2 KB
32	d7/daa0fe	9a7b2a75-3246-4b6b-a184-c5190a9b2566	generateRDF (31)	COMPLETED	0	2024-11-02 21:07:07.748	2m 26s	41.7s	32.7%	53.8 MB	61 MB	2 GB	17.2 KB
30	96/0384f4	56e221ed-28a0-4edf-8050-1912f0be4db1	generateRDF (29)	COMPLETED	0	2024-11-02 21:07:07.759	2m 26s	57.9s	23.7%	53.9 MB	61 MB	2 GB	17.2 KB
49	fd/4bb8ab	689184bb-4879-4dac-8981-bcddd1116ade	generateRDF (48)	COMPLETED	0	2024-11-02 21:07:07.768	2m 26s	40.3s	34.3%	54 MB	61 MB	2 GB	17.2 KB
3	42/6c11f7	d6ec90cd-2a4a-46ca-992e-91e09740e0ef	generateRDF (2)	COMPLETED	0	2024-11-02 21:07:07.771	2m 26s	38.2s	35.0%	53.9 MB	61 MB	2 GB	17.2 KB
33	fb/ce191e	dfbaf35c-59c5-4256-bec5-c4291a90dd75	generateRDF (32)	COMPLETED	0	2024-11-02 21:07:07.787	2m 26s	43.6s	32.4%	54 MB	61 MB	2 GB	17.2 KB
34	a2/79208a	627851eb-a273-41ab-a723-27fb11102680	generateRDF (33)	COMPLETED	0	2024-11-02 21:07:07.792	2m 27s	42.9s	30.8%	53.7 MB	61 MB	2 GB	17.2 KB
37	52/db63e0	54a09c5c-f363-44d5-b864-7819821a698c	generateRDF (36)	COMPLETED	0	2024-11-02 21:07:07.793	2m 27s	50.8s	25.0%	54 MB	61 MB	2 GB	17.2 KB
43	06/e195b3	e0ecd070-aba0-416d-a051-049986ee8ebb	generateRDF (42)	COMPLETED	0	2024-11-02 21:07:07.797	2m 27s	55.4s	25.4%	54 MB	61 MB	2 GB	17.2 KB
48	c6/f02181	1efd0905-429f-4c36-858d-5f2b4602f29e	generateRDF (47)	COMPLETED	0	2024-11-02 21:07:07.808	2m 27s	41.6s	32.2%	53.8 MB	61 MB	2 GB	17.2 KB
44	fb/a57396	f4b5d20a-b564-4d7e-8244-e4cceb797e5a	generateRDF (43)	COMPLETED	0	2024-11-02 21:07:07.808	2m 27s	43.9s	29.0%	53.9 MB	61 MB	2 GB	17.2 KB
47	98/1328e6	0c91d0e5-86b7-42b0-9a1e-3d4bea287b27	generateRDF (46)	COMPLETED	0	2024-11-02 21:07:07.813	2m 27s	53.7s	25.0%	53.8 MB	61 MB	2 GB	17.2 KB
42	0f/b0aa31	f5c8cbc1-dff7-45e3-9dda-6198197b2fdf	generateRDF (41)	COMPLETED	0	2024-11-02 21:07:07.818	2m 27s	44.9s	33.6%	53.8 MB	61 MB	2 GB	17.2 KB
28	17/503de4	4dc9541c-118c-44f5-90e8-4651b2b2cb35	generateRDF (27)	COMPLETED	0	2024-11-02 21:07:07.818	2m 27s	42s	30.0%	54 MB	61 MB	2 GB	17.2 KB
45	ae/4cc09e	e820b240-2d7c-471c-92ec-dd25da13c0b6	generateRDF (44)	COMPLETED	0	2024-11-02 21:07:07.837	2m 28s	47.9s	29.2%	53.8 MB	61 MB	2 GB	17.2 KB
46	8e/83e156	4a6ee4cc-21df-4717-96c6-be565aae3800	generateRDF (45)	COMPLETED	0	2024-11-02 21:07:07.841	2m 28s	42.9s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
55	0f/139225	80ee66e4-75c2-495f-b372-5b890037f3e9	generateRDF (54)	COMPLETED	0	2024-11-02 21:07:07.854	2m 28s	42.1s	32.6%	54 MB	61 MB	2 GB	17.2 KB
62	b4/025f27	fe3fcffd-b987-41ac-9a44-27ebdd55ca9d	generateRDF (61)	COMPLETED	0	2024-11-02 21:07:07.861	2m 28s	39.8s	35.5%	53.9 MB	61 MB	2 GB	17.2 KB
61	74/a79673	4525aaef-ef7e-41e4-a63d-ccf2a3b074fb	generateRDF (60)	COMPLETED	0	2024-11-02 21:07:07.862	2m 28s	59.2s	22.5%	54 MB	61 MB	2 GB	17.2 KB
51	52/1120e7	d521ce6e-6a43-46fa-8ac1-0abc7ae6a7a9	generateRDF (50)	COMPLETED	0	2024-11-02 21:07:07.873	2m 28s	45.5s	31.7%	53.8 MB	61 MB	2 GB	17.2 KB
57	81/2eacae	8153587e-6069-47cc-8190-8c99675b1adf	generateRDF (56)	COMPLETED	0	2024-11-02 21:07:07.875	2m 28s	42.5s	35.2%	53.9 MB	61 MB	2 GB	17.2 KB
64	b5/d687b0	5f25e122-82c5-4705-b933-c54dd885fa4a	generateRDF (63)	COMPLETED	0	2024-11-02 21:07:07.878	2m 28s	44.3s	36.6%	53.8 MB	61 MB	2 GB	17.2 KB
53	a4/9b8b86	bda04f9e-c920-4f68-ba86-1b3e660b979b	generateRDF (52)	COMPLETED	0	2024-11-02 21:07:07.880	2m 29s	41.6s	35.1%	53.7 MB	61 MB	2 GB	17.2 KB
52	b4/763f4f	ab1b075d-6d66-4120-91a7-29d644952ba0	generateRDF (51)	COMPLETED	0	2024-11-02 21:07:07.887	2m 29s	44.4s	31.5%	53.8 MB	61 MB	2 GB	17.2 KB
54	c7/7db77f	fcba7133-ff8c-46d5-b6e0-e2387108f2f3	generateRDF (53)	COMPLETED	0	2024-11-02 21:07:07.888	2m 29s	57.9s	22.9%	54.1 MB	61 MB	2 GB	17.2 KB
58	b9/72ac15	8c82d3f8-e32d-42f3-ac90-a2ded745e764	generateRDF (57)	COMPLETED	0	2024-11-02 21:07:07.895	2m 29s	46.1s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
63	06/35afeb	52cdd592-f5a2-498c-a2cd-cec50d276f60	generateRDF (62)	COMPLETED	0	2024-11-02 21:07:07.906	2m 29s	41s	35.3%	53.8 MB	61 MB	2 GB	17.2 KB
65	6b/82c0c1	f1207029-0205-4a52-8104-bcba968f1c1b	generateRDF (64)	COMPLETED	0	2024-11-02 21:07:07.915	2m 29s	44.3s	30.8%	54 MB	61 MB	2 GB	17.2 KB
39	a0/d01f09	9f95ae21-c83c-4f17-974a-23daea575580	generateRDF (38)	COMPLETED	0	2024-11-02 21:07:07.923	2m 29s	42.3s	30.8%	53.8 MB	61 MB	2 GB	17.2 KB
73	28/81bb9e	46ce998e-dd6d-412b-95f7-d049ac032292	generateRDF (72)	COMPLETED	0	2024-11-02 21:07:07.938	2m 29s	44.5s	29.9%	54 MB	61 MB	2 GB	17.2 KB
67	4c/562d01	16ca412b-74ab-48b8-95e7-c5c1918ca1a2	generateRDF (66)	COMPLETED	0	2024-11-02 21:07:07.938	2m 30s	58.1s	23.5%	53.8 MB	61 MB	2 GB	17.2 KB
70	17/5ba372	2b1fc3d8-da57-4bcf-aa0a-f474fcf0d1c9	generateRDF (69)	COMPLETED	0	2024-11-02 21:07:07.951	2m 30s	40.9s	32.4%	54.1 MB	61 MB	2 GB	17.2 KB
68	cd/9b8b60	5363cd42-5cd7-42c6-9c69-c1ad2ddf9526	generateRDF (67)	COMPLETED	0	2024-11-02 21:07:07.953	2m 30s	46.1s	34.6%	53.8 MB	61 MB	2 GB	17.2 KB
56	59/8acf2a	b05137a2-e370-4bdc-b7ad-54c4b6c698b3	generateRDF (55)	COMPLETED	0	2024-11-02 21:07:07.958	2m 30s	44.3s	36.7%	53.9 MB	61 MB	2 GB	17.2 KB
59	db/2d39fe	08535afb-8396-4fc0-b5d6-b8b25eded305	generateRDF (58)	COMPLETED	0	2024-11-02 21:07:07.989	2m 30s	46.5s	29.2%	53.9 MB	61 MB	2 GB	17.2 KB
71	96/b2ba74	2656084e-7923-465b-8657-ce7dbfde637d	generateRDF (70)	COMPLETED	0	2024-11-02 21:07:07.988	2m 30s	41.3s	33.4%	53.9 MB	61 MB	2 GB	17.2 KB
72	3a/4bac19	279e351d-724a-4c1b-9bf6-8add1b034820	generateRDF (71)	COMPLETED	0	2024-11-02 21:07:07.991	2m 31s	42.3s	30.5%	53.8 MB	61 MB	2 GB	17.2 KB
